"genesysId","instCode","name","aliasType","lang","version"
"2512715","","COL 1222","OTHERNUMB","","0"
"2512715","","Bucaramangue#A","ACCENAME","","0"
"2512715","","SAN-394","COLLNUMB","","0"
"2512716","","COL 1225","OTHERNUMB","","0"
"2512716","","Yaragoa","ACCENAME","","0"
"2512716","","SAN-397","COLLNUMB","","0"
"2512717","","COL 1221","OTHERNUMB","","0"
"2512717","","Paliblanca O Arrob","ACCENAME","","0"
"2512717","","SAN-393","COLLNUMB","","0"
"2512718","","COL  122","OTHERNUMB","","0"
"2512718","","Caucanita","ACCENAME","","0"
"2512718","","VAL-345","COLLNUMB","","0"
"2512719","","COL 1219","OTHERNUMB","","0"
"2512719","","Varita","ACCENAME","","0"
"2512719","","SAN-391","COLLNUMB","","0"
"2512720","","COL  120","OTHERNUMB","","0"
"2512720","","Sietemesina","ACCENAME","","0"
"2512720","","VAL-343","COLLNUMB","","0"
"2512721","","COL 1205","OTHERNUMB","","0"
"2512721","","Poma Rosa","ACCENAME","","0"
"2512721","","SAN-377","COLLNUMB","","0"
"2512722","","COL 1208","OTHERNUMB","","0"
"2512722","","Cacota","ACCENAME","","0"
"2512722","","SAN-380","COLLNUMB","","0"
"2512723","","COL 1209","OTHERNUMB","","0"
"2512723","","Mata Marrano","ACCENAME","","0"
"2512723","","SAN-381","COLLNUMB","","0"
"2512724","","COL   12","OTHERNUMB","","0"
"2512724","","Efrain Blanca","ACCENAME","","0"
"2512724","","COR-303","COLLNUMB","","0"
"2512725","","COL  119","OTHERNUMB","","0"
"2512725","","Arracacha","ACCENAME","","0"
"2512725","","VAL-342","COLLNUMB","","0"
"2512726","","COL 1190","OTHERNUMB","","0"
"2512726","","Palmera Colorada","ACCENAME","","0"
"2512726","","SAN-362","COLLNUMB","","0"
"2512727","","COL 1186","OTHERNUMB","","0"
"2512727","","Algodona","ACCENAME","","0"
"2512727","","SAN-358","COLLNUMB","","0"
"2512728","","COL 1186A","OTHERNUMB","","0"
"2512728","","Algodona","ACCENAME","","0"
"2512728","","SAN-358","COLLNUMB","","0"
"2512729","","COL 1185","OTHERNUMB","","0"
"2512729","","Arbolona","ACCENAME","","0"
"2512729","","SAN-357","COLLNUMB","","0"
"2512730","","COL  118","OTHERNUMB","","0"
"2512730","","Temprana Blanca","ACCENAME","","0"
"2512730","","VAL-341","COLLNUMB","","0"
"2512731","","COL 1182","OTHERNUMB","","0"
"2512731","","Zata","ACCENAME","","0"
"2512731","","SAN-354","COLLNUMB","","0"
"2512732","","COL 1184","OTHERNUMB","","0"
"2512732","","Amarilla","ACCENAME","","0"
"2512732","","SAN-356","COLLNUMB","","0"
"2512733","","COL 1179","OTHERNUMB","","0"
"2512733","","Macanilla","ACCENAME","","0"
"2512733","","SAN-351","COLLNUMB","","0"
"2512734","","COL 1174","OTHERNUMB","","0"
"2512734","","Arrobera","ACCENAME","","0"
"2512734","","SAN-346","COLLNUMB","","0"
"2512735","","COL 1177","OTHERNUMB","","0"
"2512735","","Zata","ACCENAME","","0"
"2512735","","SAN-349","COLLNUMB","","0"
"2512736","","COL 1178","OTHERNUMB","","0"
"2512736","","Negrita","ACCENAME","","0"
"2512736","","SAN-350","COLLNUMB","","0"
"2512737","","COL  117","OTHERNUMB","","0"
"2512737","","La Mazuera","ACCENAME","","0"
"2512737","","VAL-340","COLLNUMB","","0"
"2512738","","COL 1167","OTHERNUMB","","0"
"2512738","","Espadita","ACCENAME","","0"
"2512738","","SAN-339","COLLNUMB","","0"
"2512739","","COL 1164","OTHERNUMB","","0"
"2512739","","Algodona","ACCENAME","","0"
"2512739","","SAN-336","COLLNUMB","","0"
"2512740","","COL 1166","OTHERNUMB","","0"
"2512740","","Espadita","ACCENAME","","0"
"2512740","","SAN-338","COLLNUMB","","0"
"2512741","","COL  116","OTHERNUMB","","0"
"2512741","","Bodera","ACCENAME","","0"
"2512741","","VAL-339","COLLNUMB","","0"
"2512742","","COL 1157","OTHERNUMB","","0"
"2512742","","Eucalipta","ACCENAME","","0"
"2512742","","BOY-325","COLLNUMB","","0"
"2512743","","COL  115","OTHERNUMB","","0"
"2512743","","Temprana","ACCENAME","","0"
"2512743","","VAL-338","COLLNUMB","","0"
"2512744","","COL 1156","OTHERNUMB","","0"
"2512744","","Zata","ACCENAME","","0"
"2512744","","BOY-324","COLLNUMB","","0"
"2512745","","COL 1147A","OTHERNUMB","","0"
"2512745","","Guacharaca","ACCENAME","","0"
"2512745","","BOY-315","COLLNUMB","","0"
"2512746","","COL 1148","OTHERNUMB","","0"
"2512746","","Cooperena","ACCENAME","","0"
"2512746","","BOY-316","COLLNUMB","","0"
"2512747","","COL 1147","OTHERNUMB","","0"
"2512747","","Guacharaca","ACCENAME","","0"
"2512747","","BOY-315","COLLNUMB","","0"
"2512748","","COL 1144","OTHERNUMB","","0"
"2512748","","Paliblanca","ACCENAME","","0"
"2512748","","BOY-312","COLLNUMB","","0"
"2512749","","COL 1146","OTHERNUMB","","0"
"2512749","","Punta De Lanza","ACCENAME","","0"
"2512749","","BOY-314","COLLNUMB","","0"
"2512750","","COL 1141","OTHERNUMB","","0"
"2512750","","Pali Blanca","ACCENAME","","0"
"2512750","","BOY-309","COLLNUMB","","0"
"2512751","","COL 1142B","OTHERNUMB","","0"
"2512751","","Patona","ACCENAME","","0"
"2512751","","BOY-310","COLLNUMB","","0"
"2512752","","COL 1140","OTHERNUMB","","0"
"2512752","","Pali Blanca","ACCENAME","","0"
"2512752","","BOY-308","COLLNUMB","","0"
"2512753","","COL  114","OTHERNUMB","","0"
"2512753","","Zanca De Cocli","ACCENAME","","0"
"2512753","","VAL-337","COLLNUMB","","0"
"2512754","","COL 1136","OTHERNUMB","","0"
"2512754","","Gualona Chiquita","ACCENAME","","0"
"2512754","","BOY-304","COLLNUMB","","0"
"2512755","","COL 1137","OTHERNUMB","","0"
"2512755","","La Chira","ACCENAME","","0"
"2512755","","BOY-305","COLLNUMB","","0"
"2512756","","COL 1138","OTHERNUMB","","0"
"2512756","","Llanera","ACCENAME","","0"
"2512756","","BOY-306","COLLNUMB","","0"
"2512757","","COL 1132","OTHERNUMB","","0"
"2512757","","Granadora","ACCENAME","","0"
"2512757","","CUN-424","COLLNUMB","","0"
"2512758","","COL 1134","OTHERNUMB","","0"
"2512758","","Pate Zuro","ACCENAME","","0"
"2512758","","BOY-302","COLLNUMB","","0"
"2512759","","COL 1135","OTHERNUMB","","0"
"2512759","","Gualona Grande","ACCENAME","","0"
"2512759","","BOY-303","COLLNUMB","","0"
"2512760","","COL 1129","OTHERNUMB","","0"
"2512760","","Paliblanca","ACCENAME","","0"
"2512760","","CUN-421","COLLNUMB","","0"
"2512761","","COL  113","OTHERNUMB","","0"
"2512761","","Negra","ACCENAME","","0"
"2512761","","VAL-336","COLLNUMB","","0"
"2512762","","COL 1131","OTHERNUMB","","0"
"2512762","","Chirosa","ACCENAME","","0"
"2512762","","CUN-423","COLLNUMB","","0"
"2512763","","COL 1128","OTHERNUMB","","0"
"2512763","","Socorre#A","ACCENAME","","0"
"2512763","","CUN-420","COLLNUMB","","0"
"2512764","","COL 1124","OTHERNUMB","","0"
"2512764","","Granadora","ACCENAME","","0"
"2512764","","CUN-416","COLLNUMB","","0"
"2512765","","COL 1126","OTHERNUMB","","0"
"2512765","","Punta De Lanza","ACCENAME","","0"
"2512765","","CUN-418","COLLNUMB","","0"
"2512766","","COL 1127","OTHERNUMB","","0"
"2512766","","Cooperuna","ACCENAME","","0"
"2512766","","CUN-419","COLLNUMB","","0"
"2512767","","COL 1120","OTHERNUMB","","0"
"2512767","","Pali Larga","ACCENAME","","0"
"2512767","","CUN-412","COLLNUMB","","0"
"2512768","","COL 1113","OTHERNUMB","","0"
"2512768","","Aromay","ACCENAME","","0"
"2512768","","CUN-405","COLLNUMB","","0"
"2512769","","COL  112","OTHERNUMB","","0"
"2512769","","Arracacha","ACCENAME","","0"
"2512769","","VAL-335","COLLNUMB","","0"
"2512770","","COL 1119","OTHERNUMB","","0"
"2512770","","Pajita","ACCENAME","","0"
"2512770","","CUN-411","COLLNUMB","","0"
"2512771","","COL 1116","OTHERNUMB","","0"
"2512771","","Ines","ACCENAME","","0"
"2512771","","CUN-408","COLLNUMB","","0"
"2512772","","COL 1111","OTHERNUMB","","0"
"2512772","","Arrocera","ACCENAME","","0"
"2512772","","CUN-403","COLLNUMB","","0"
"2512773","","COL 1112A","OTHERNUMB","","0"
"2512773","","Caucana","ACCENAME","","0"
"2512773","","CUN-404","COLLNUMB","","0"
"2512774","","COL 1112B","OTHERNUMB","","0"
"2512774","","Caucana","ACCENAME","","0"
"2512774","","CUN-404","COLLNUMB","","0"
"2512775","","COL  111","OTHERNUMB","","0"
"2512775","","Blanca","ACCENAME","","0"
"2512775","","VAL-334","COLLNUMB","","0"
"2512776","","COL 1107","OTHERNUMB","","0"
"2512776","","Chirosa","ACCENAME","","0"
"2512776","","CUN-399","COLLNUMB","","0"
"2512777","","COL 1108","OTHERNUMB","","0"
"2512777","","Algodona","ACCENAME","","0"
"2512777","","CUN-400","COLLNUMB","","0"
"2512778","","COL 1109","OTHERNUMB","","0"
"2512778","","Caucana","ACCENAME","","0"
"2512778","","CUN-401","COLLNUMB","","0"
"2512779","","COL 1106","OTHERNUMB","","0"
"2512779","","Racima","ACCENAME","","0"
"2512779","","CUN-398","COLLNUMB","","0"
"2512780","","COL 1102","OTHERNUMB","","0"
"2512780","","Santandereana","ACCENAME","","0"
"2512780","","CUN-394","COLLNUMB","","0"
"2512781","","COL 1104","OTHERNUMB","","0"
"2512781","","Caucana","ACCENAME","","0"
"2512781","","CUN-396","COLLNUMB","","0"
"2512782","","COL 1095","OTHERNUMB","","0"
"2512782","","Carbonera","ACCENAME","","0"
"2512782","","CUN-387","COLLNUMB","","0"
"2512783","","COL 1096","OTHERNUMB","","0"
"2512783","","Caucana","ACCENAME","","0"
"2512783","","CUN-388","COLLNUMB","","0"
"2512784","","COL 1098","OTHERNUMB","","0"
"2512784","","Azulita","ACCENAME","","0"
"2512784","","CUN-390","COLLNUMB","","0"
"2512785","","COL   11","OTHERNUMB","","0"
"2512785","","Caucana","ACCENAME","","0"
"2512785","","COR-302","COLLNUMB","","0"
"2512786","","COL  110","OTHERNUMB","","0"
"2512786","","Sietemesina","ACCENAME","","0"
"2512786","","VAL-333","COLLNUMB","","0"
"2512787","","COL 1101","OTHERNUMB","","0"
"2512787","","Santandereana","ACCENAME","","0"
"2512787","","CUN-393","COLLNUMB","","0"
"2512788","","COL 1084B","OTHERNUMB","","0"
"2512788","","Arbolona","ACCENAME","","0"
"2512788","","TOL-401","COLLNUMB","","0"
"2512789","","CUN-380","OTHERNUMB","","0"
"2512789","","Cundayuna","ACCENAME","","0"
"2512789","","CUN-380","COLLNUMB","","0"
"2512790","","COL 1092","OTHERNUMB","","0"
"2512790","","Cacata Negra","ACCENAME","","0"
"2512790","","CUN-384","COLLNUMB","","0"
"2512791","","COL 1082","OTHERNUMB","","0"
"2512791","","Blanca","ACCENAME","","0"
"2512791","","ANT-507","COLLNUMB","","0"
"2512792","","COL 1081","OTHERNUMB","","0"
"2512792","","Blanca","ACCENAME","","0"
"2512792","","ANT-506","COLLNUMB","","0"
"2512793","","COL 1074B","OTHERNUMB","","0"
"2512793","","A$Era","ACCENAME","","0"
"2512793","","ANT-499","COLLNUMB","","0"
"2512794","","COL 1076","OTHERNUMB","","0"
"2512794","","Botoncito","ACCENAME","","0"
"2512794","","ANT-501","COLLNUMB","","0"
"2512795","","COL 1077","OTHERNUMB","","0"
"2512795","","Pate Paloma","ACCENAME","","0"
"2512795","","ANT-502","COLLNUMB","","0"
"2512796","","COL 1080","OTHERNUMB","","0"
"2512796","","Blanca","ACCENAME","","0"
"2512796","","ANT-505","COLLNUMB","","0"
"2512797","","COL 1074A","OTHERNUMB","","0"
"2512797","","A$Era","ACCENAME","","0"
"2512797","","ANT-499","COLLNUMB","","0"
"2512798","","COL 1072","OTHERNUMB","","0"
"2512798","","Punta De Lanza","ACCENAME","","0"
"2512798","","ANT-497","COLLNUMB","","0"
"2512799","","COL 1073","OTHERNUMB","","0"
"2512799","","Sietemesina","ACCENAME","","0"
"2512799","","ANT-498","COLLNUMB","","0"
"2512800","","COL 1069","OTHERNUMB","","0"
"2512800","","Gallinaza","ACCENAME","","0"
"2512800","","ANT-494","COLLNUMB","","0"
"2512801","","COL 1070","OTHERNUMB","","0"
"2512801","","Gallinaza","ACCENAME","","0"
"2512801","","ANT-495","COLLNUMB","","0"
"2512802","","COL 1071","OTHERNUMB","","0"
"2512802","","Pate Pava","ACCENAME","","0"
"2512802","","ANT-496","COLLNUMB","","0"
"2512803","","ANT-493","OTHERNUMB","","0"
"2512803","","Amarilla","ACCENAME","","0"
"2512803","","ANT-493","COLLNUMB","","0"
"2512804","","COL 1067","OTHERNUMB","","0"
"2512804","","Palmire#A","ACCENAME","","0"
"2512804","","ANT-492","COLLNUMB","","0"
"2512805","","COL 1065","OTHERNUMB","","0"
"2512805","","Casposa","ACCENAME","","0"
"2512805","","ANT-490","COLLNUMB","","0"
"2512806","","COL 1066","OTHERNUMB","","0"
"2512806","","Palo Negro","ACCENAME","","0"
"2512806","","ANT-491","COLLNUMB","","0"
"2512807","","COL 1063","OTHERNUMB","","0"
"2512807","","Palo Negro","ACCENAME","","0"
"2512807","","ANT-488","COLLNUMB","","0"
"2512808","","COL 1061","OTHERNUMB","","0"
"2512808","","Palonegro","ACCENAME","","0"
"2512808","","ANT-486","COLLNUMB","","0"
"2512809","","COL 1062C","OTHERNUMB","","0"
"2512809","","Zanca De Paba","ACCENAME","","0"
"2512809","","ANT-487","COLLNUMB","","0"
"2512810","","COL 1062A","OTHERNUMB","","0"
"2512810","","Zanca De Paba","ACCENAME","","0"
"2512810","","ANT-487","COLLNUMB","","0"
"2512811","","COL  106","OTHERNUMB","","0"
"2512811","","Sietemesina","ACCENAME","","0"
"2512811","","VAL-329","COLLNUMB","","0"
"2512812","","COL 1059","OTHERNUMB","","0"
"2512812","","Blanca","ACCENAME","","0"
"2512812","","ANT-484","COLLNUMB","","0"
"2512813","","COL 1056","OTHERNUMB","","0"
"2512813","","ANT-481","COLLNUMB","","0"
"2512814","","COL 1058","OTHERNUMB","","0"
"2512814","","Casposa","ACCENAME","","0"
"2512814","","ANT-483","COLLNUMB","","0"
"2512815","","COL 1057","OTHERNUMB","","0"
"2512815","","Palmire#A","ACCENAME","","0"
"2512815","","ANT-482","COLLNUMB","","0"
"2512816","","COL 1055","OTHERNUMB","","0"
"2512816","","Casposa","ACCENAME","","0"
"2512816","","ANT-480","COLLNUMB","","0"
"2512817","","COL 1052","OTHERNUMB","","0"
"2512817","","Casposa","ACCENAME","","0"
"2512817","","ANT-477","COLLNUMB","","0"
"2512818","","COL 1048","OTHERNUMB","","0"
"2512818","","Palmire#A","ACCENAME","","0"
"2512818","","ANT-473","COLLNUMB","","0"
"2512819","","COL 1049","OTHERNUMB","","0"
"2512819","","Palmire#A","ACCENAME","","0"
"2512819","","ANT-474","COLLNUMB","","0"
"2512820","","COL 1050","OTHERNUMB","","0"
"2512820","","Sietemesina","ACCENAME","","0"
"2512820","","ANT-475","COLLNUMB","","0"
"2512821","","COL 1047","OTHERNUMB","","0"
"2512821","","ANT-472","COLLNUMB","","0"
"2512822","","COL 1043","OTHERNUMB","","0"
"2512822","","Palmire#A","ACCENAME","","0"
"2512822","","ANT-468","COLLNUMB","","0"
"2512823","","COL 1044","OTHERNUMB","","0"
"2512823","","ANT-469","COLLNUMB","","0"
"2512824","","COL 1046","OTHERNUMB","","0"
"2512824","","ANT-471","COLLNUMB","","0"
"2512825","","COL 1040","OTHERNUMB","","0"
"2512825","","Palmire#A","ACCENAME","","0"
"2512825","","ANT-465","COLLNUMB","","0"
"2512826","","COL 1036","OTHERNUMB","","0"
"2512826","","Palmire#A","ACCENAME","","0"
"2512826","","ANT-461","COLLNUMB","","0"
"2512827","","COL 1037B","OTHERNUMB","","0"
"2512827","","Punchina Blanca","ACCENAME","","0"
"2512827","","ANT-462","COLLNUMB","","0"
"2512828","","COL 1035A","OTHERNUMB","","0"
"2512828","","Blanca","ACCENAME","","0"
"2512828","","ANT-460","COLLNUMB","","0"
"2512829","","COL 1035B","OTHERNUMB","","0"
"2512829","","Blanca","ACCENAME","","0"
"2512829","","ANT-460","COLLNUMB","","0"
"2512830","","COL 1034","OTHERNUMB","","0"
"2512830","","Palmire#A","ACCENAME","","0"
"2512830","","ANT-459","COLLNUMB","","0"
"2512831","","COL 1033","OTHERNUMB","","0"
"2512831","","Puerte#A","ACCENAME","","0"
"2512831","","ANT-458","COLLNUMB","","0"
"2512832","","COL 1031","OTHERNUMB","","0"
"2512832","","Llena Catabre","ACCENAME","","0"
"2512832","","ANT-456","COLLNUMB","","0"
"2512833","","COL 1032","OTHERNUMB","","0"
"2512833","","ANT-457","COLLNUMB","","0"
"2512834","","COL 1027","OTHERNUMB","","0"
"2512834","","Botona Blanca","ACCENAME","","0"
"2512834","","ANT-452","COLLNUMB","","0"
"2512835","","COL  103","OTHERNUMB","","0"
"2512835","","Comun","ACCENAME","","0"
"2512835","","VAL-326","COLLNUMB","","0"
"2512836","","COL 1030","OTHERNUMB","","0"
"2512836","","Palmire#A","ACCENAME","","0"
"2512836","","ANT-455","COLLNUMB","","0"
"2512837","","COL 1025","OTHERNUMB","","0"
"2512837","","Ligerita","ACCENAME","","0"
"2512837","","ANT-450","COLLNUMB","","0"
"2512838","","COL 1026","OTHERNUMB","","0"
"2512838","","Puerte#A","ACCENAME","","0"
"2512838","","ANT-451","COLLNUMB","","0"
"2512839","","COL 1022","OTHERNUMB","","0"
"2512839","","Amarilla","ACCENAME","","0"
"2512839","","ANT-447","COLLNUMB","","0"
"2512840","","COL 1024","OTHERNUMB","","0"
"2512840","","ANT-449","COLLNUMB","","0"
"2512841","","COL 1023","OTHERNUMB","","0"
"2512841","","Amarilla Cogoazul","ACCENAME","","0"
"2512841","","ANT-448","COLLNUMB","","0"
"2512842","","COL 1021","OTHERNUMB","","0"
"2512842","","Monablanca","ACCENAME","","0"
"2512842","","ANT-446","COLLNUMB","","0"
"2512843","","COL 1020","OTHERNUMB","","0"
"2512843","","Blanca","ACCENAME","","0"
"2512843","","ANT-445","COLLNUMB","","0"
"2512844","","COL  102","OTHERNUMB","","0"
"2512844","","Seis Meses","ACCENAME","","0"
"2512844","","VAL-325","COLLNUMB","","0"
"2512845","","COL 1019","OTHERNUMB","","0"
"2512845","","Amarilla","ACCENAME","","0"
"2512845","","ANT-444","COLLNUMB","","0"
"2512846","","COL 1018","OTHERNUMB","","0"
"2512846","","Mona Blanca","ACCENAME","","0"
"2512846","","ANT-443","COLLNUMB","","0"
"2512847","","COL 1014","OTHERNUMB","","0"
"2512847","","Palinegra","ACCENAME","","0"
"2512847","","ANT-439","COLLNUMB","","0"
"2512848","","COL 1017","OTHERNUMB","","0"
"2512848","","Blanca","ACCENAME","","0"
"2512848","","ANT-442","COLLNUMB","","0"
"2512849","","COL 1011","OTHERNUMB","","0"
"2512849","","Palmire#A","ACCENAME","","0"
"2512849","","ANT-436","COLLNUMB","","0"
"2512850","","COL 1012","OTHERNUMB","","0"
"2512850","","Blanca","ACCENAME","","0"
"2512850","","ANT-437","COLLNUMB","","0"
"2512851","","COL 1010B","OTHERNUMB","","0"
"2512851","","Blanca","ACCENAME","","0"
"2512851","","ANT-435","COLLNUMB","","0"
"2512852","","COL  101","OTHERNUMB","","0"
"2512852","","Comun","ACCENAME","","0"
"2512852","","VAL-324","COLLNUMB","","0"
"2512853","","COL 1010A","OTHERNUMB","","0"
"2512853","","Blanca","ACCENAME","","0"
"2512853","","ANT-435","COLLNUMB","","0"
"2512854","","COL  100B","OTHERNUMB","","0"
"2512854","","Sietemesina","ACCENAME","","0"
"2512854","","VAL-323","COLLNUMB","","0"
"2512855","","COL 1009","OTHERNUMB","","0"
"2512855","","Arracacha O Amari.","ACCENAME","","0"
"2512855","","ANT-434","COLLNUMB","","0"
"2512856","","COL  100","OTHERNUMB","","0"
"2512856","","Sietemesina","ACCENAME","","0"
"2512856","","VAL-323","COLLNUMB","","0"
"2512857","","COL 1008","OTHERNUMB","","0"
"2512857","","Negra","ACCENAME","","0"
"2512857","","ANT-433","COLLNUMB","","0"
"2512858","","COL 1005","OTHERNUMB","","0"
"2512858","","Palmire#A","ACCENAME","","0"
"2512858","","ANT-430","COLLNUMB","","0"
"2512859","","COL 1007","OTHERNUMB","","0"
"2512859","","Palmire#A","ACCENAME","","0"
"2512859","","ANT-432","COLLNUMB","","0"
"2512860","","COL 1004","OTHERNUMB","","0"
"2512860","","-","ACCENAME","","0"
"2512860","","ANT-429","COLLNUMB","","0"
"2512861","","COL   10","OTHERNUMB","","0"
"2512861","","Mona Blanca","ACCENAME","","0"
"2512861","","COR-301","COLLNUMB","","0"
"2512862","","COL    1","OTHERNUMB","","0"
"2512862","","Buche De Perro","ACCENAME","","0"
"2512862","","CAU-301","COLLNUMB","","0"
"2513093","","South China 205","ACCENAME","","0"
"2513094","","South China 201","ACCENAME","","0"
"2513178","","BGM 0684","OTHERNUMB","","0"
"2513178","","BRA-058033","OTHERNUMB","","0"
"2513178","","Najazinha","ACCENAME","","0"
"2513179","","BGM 0659","OTHERNUMB","","0"
"2513179","","BRA-058271","OTHERNUMB","","0"
"2513179","","Maria Joao","ACCENAME","","0"
"2513180","","BGM 0600","OTHERNUMB","","0"
"2513180","","BRA-012327","OTHERNUMB","","0"
"2513180","","Paraguaia","ACCENAME","","0"
"2513181","","BGM 0677","OTHERNUMB","","0"
"2513181","","BRA-058131","OTHERNUMB","","0"
"2513181","","Pingo De Ouro","ACCENAME","","0"
"2513182","","BGM 0649","OTHERNUMB","","0"
"2513182","","BRA-058351","OTHERNUMB","","0"
"2513182","","Macaxeira Preta I","ACCENAME","","0"
"2513183","","BGM 0650","OTHERNUMB","","0"
"2513183","","BRA-058343","OTHERNUMB","","0"
"2513183","","Macaxeira Preta Ii","ACCENAME","","0"
"2513184","","BGM 0656","OTHERNUMB","","0"
"2513184","","BRA-058289","OTHERNUMB","","0"
"2513184","","Amarelona I","ACCENAME","","0"
"2513185","","BGM 0112","OTHERNUMB","","0"
"2513185","","BRA-006122","OTHERNUMB","","0"
"2513185","","Boticuda","ACCENAME","","0"
"2513186","","BGM 0643","OTHERNUMB","","0"
"2513186","","BRA-058416","OTHERNUMB","","0"
"2513186","","Salangorzinha","ACCENAME","","0"
"2513187","","BGM 0648","OTHERNUMB","","0"
"2513187","","BRA-058360","OTHERNUMB","","0"
"2513187","","Cruzeiro","ACCENAME","","0"
"2513188","","BGM 0384","OTHERNUMB","","0"
"2513188","","BRA-002062","OTHERNUMB","","0"
"2513188","","Sacai","ACCENAME","","0"
"2513189","","BGM 0638","OTHERNUMB","","0"
"2513189","","BRA-058467","OTHERNUMB","","0"
"2513189","","Guarani","ACCENAME","","0"
"2513190","","BGM 0382","OTHERNUMB","","0"
"2513190","","BRA-001228","OTHERNUMB","","0"
"2513190","","Fio De Ouro","ACCENAME","","0"
"2513191","","BGM 0624","OTHERNUMB","","0"
"2513191","","BRA-058564","OTHERNUMB","","0"
